created_at,"field1(Temperatura ºC )",field2(Humedad),field3(Voltage),"field4(WIFI RSSI)","field5(GSM RSSI)",field6(Light),"field7(RS485 Temperature ºC )","field8(RS485 Humidity)","field9(Presión atmosférica)","field10(tem 485 ºC )","field11(External Light)","field12(PT100 Temperature ºC )","field13(Wind Speed)","field14(Carbon Dioxide)","field15(RS485 Atmospheric Pressure)",status,lat,long,elev,wifi,cell,serial,log,wifi_loc,cell_loc
2025-09-12T03:36:29-05:00,23.4192,42.1988,3.885,,,45,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-12T03:36:33-05:00,,,,-47,,,,,101.9,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-12T04:36:29-05:00,23.5473,43.5904,3.885,,,45.15,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-12T04:36:32-05:00,,,,-39,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-12T04:36:34-05:00,,,,,,,,,101.9,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-12T05:36:29-05:00,23.6595,43.2578,3.8813,,,44.1,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-12T05:36:33-05:00,,,,-45,,,,,102,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-12T06:36:30-05:00,23.6995,43.7705,3.885,,,44.1,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-12T06:36:34-05:00,,,,-41,,,,,102,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-12T06:36:44-05:00,,,,,,,,,,,,,,,,,,,,,,VR032M0GS1A,507,,
2025-09-12T06:36:45-05:00,,,,,,,,,,,,,,,,,,,,,,VR032M0GS1A,-1,,
2025-09-12T07:36:29-05:00,23.3631,46.6682,3.885,,,49.65,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-12T07:36:32-05:00,,,,-41,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-12T07:36:34-05:00,,,,,,,,,102,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-12T08:36:29-05:00,23.9105,45.5879,3.885,,,48.45,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-12T08:36:33-05:00,,,,-49,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-12T08:36:34-05:00,,,,,,,,,102.1,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-12T09:36:30-05:00,24.2657,42.887,3.885,,,50.7,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-12T09:36:32-05:00,,,,-51,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-12T09:36:34-05:00,,,,,,,,,102.1,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-12T10:36:30-05:00,24.5621,43.5126,3.885,,,49.65,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-12T10:36:34-05:00,,,,-51,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-12T10:36:35-05:00,,,,,,,,,102,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-12T11:36:30-05:00,24.733,42.8626,3.8813,,,49.8,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-12T11:36:32-05:00,,,,-49,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-12T11:36:34-05:00,,,,,,,,,102,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-12T12:36:30-05:00,24.9012,40.8072,3.8813,,,49.95,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-12T12:36:34-05:00,,,,-48,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-12T12:36:35-05:00,,,,,,,,,101.9,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-12T13:36:30-05:00,24.3217,42.6795,3.8813,,,45.75,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-12T13:36:34-05:00,,,,-50,,,,,101.8,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-12T14:36:30-05:00,23.8144,43.0884,3.8813,,,49.8,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-12T14:36:35-05:00,,,,,,,,,101.7,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-12T14:36:46-05:00,,,,,,,,,,,,,,,,,,,,,,VR032M0GS1A,502,,
2025-09-12T14:36:47-05:00,,,,,,,,,,,,,,,,,,,,,,VR032M0GS1A,507,,
2025-09-12T15:36:30-05:00,23.6595,44.0482,3.8813,,,49.65,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-12T15:36:33-05:00,,,,,,,,,,,,,,,,,,,,"88:66:39:5d:00:cf,-33;c8:1f:be:af:85:9d,-34;68:e2:09:8b:90:74,-39;50:1d:94:a1:bb:2c,-40;c8:1f:be:be:a8:17,-49",,VR032M0GS1A,,,
2025-09-12T15:36:35-05:00,,,,,,,,,101.7,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-12T15:36:36-05:00,,,,-44,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-12T16:36:31-05:00,23.4913,43.3249,3.8813,,,49.65,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-12T16:36:34-05:00,,,,-49,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-12T16:36:35-05:00,,,,,,,,,101.7,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-12T16:36:44-05:00,,,,,,,,,,,,,,,,,,,,,,VR032M0GS1A,507,,
2025-09-12T17:36:31-05:00,23.291,43.5355,3.885,,,48.9,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-12T17:36:36-05:00,,,,,,,,,101.7,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-12T17:36:38-05:00,,,,-53,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-12T17:36:44-05:00,,,,,,,,,,,,,,,,,,,,,,VR032M0GS1A,507,,
2025-09-12T18:36:31-05:00,23.1922,42.1866,3.8813,,,48.3,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-12T18:36:35-05:00,,,,,,,,,101.7,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-12T18:36:38-05:00,,,,-47,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-12T19:36:31-05:00,23.574,45.7694,3.8813,,,50.25,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-12T19:36:35-05:00,,,,-48,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-12T19:36:36-05:00,,,,,,,,,101.8,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-12T20:36:31-05:00,23.4752,43.7919,3.8813,,,48.9,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-12T20:36:35-05:00,,,,-40,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-12T20:36:36-05:00,,,,,,,,,101.9,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-12T21:36:31-05:00,23.3043,42.1729,3.885,,,49.35,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-12T21:36:34-05:00,,,,-47,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-12T21:36:35-05:00,,,,,,,,,102,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-12T22:36:32-05:00,23.1655,47.5425,3.8813,,,48.75,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-12T22:36:36-05:00,,,,-42,,,,,102,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-12T23:36:32-05:00,22.9252,43.9109,3.8813,,,48.6,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-12T23:36:35-05:00,,,,-41,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-12T23:36:36-05:00,,,,,,,,,102,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-13T00:36:32-05:00,23.1361,45.1942,3.8813,,,47.55,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-13T00:36:35-05:00,,,,-49,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-13T00:36:37-05:00,,,,,,,,,102,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-13T01:36:32-05:00,22.9946,47.4586,3.8813,,,48.45,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-13T01:36:35-05:00,,,,-43,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-13T01:36:36-05:00,,,,,,,,,101.9,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-13T02:36:32-05:00,22.7249,42.7481,3.8813,,,43.5,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-13T02:36:35-05:00,,,,-45,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-13T02:36:37-05:00,,,,,,,,,101.8,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-13T03:36:32-05:00,22.4445,41.9669,3.8813,,,42.75,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-13T03:36:35-05:00,,,,-38,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-13T03:36:36-05:00,,,,,,,,,101.9,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-13T04:36:32-05:00,22.2442,44.2359,3.8813,,,44.55,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-13T04:36:36-05:00,,,,-42,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-13T04:36:37-05:00,,,,,,,,,101.9,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-13T05:36:33-05:00,22.6982,47.6295,3.8813,,,44.7,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-13T05:36:36-05:00,,,,-37,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-13T05:36:37-05:00,,,,,,,,,101.9,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-13T06:36:34-05:00,22.5006,42.4826,3.8813,,,43.35,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-13T06:36:36-05:00,,,,-47,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-13T06:36:38-05:00,,,,,,,,,101.9,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-13T07:36:34-05:00,22.6421,48.7816,3.8813,,,49.35,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-13T07:36:39-05:00,,,,-45,,,,,102,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-13T08:36:35-05:00,23.2616,45.8289,3.8813,,,49.35,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-13T08:36:37-05:00,,,,-40,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-13T08:36:39-05:00,,,,,,,,,102,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-13T09:36:34-05:00,22.9679,45.655,3.8813,,,49.35,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-13T09:36:37-05:00,,,,-40,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-13T09:36:39-05:00,,,,,,,,,102,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-13T10:36:34-05:00,22.813,45.2796,3.885,,,49.2,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-13T10:36:37-05:00,,,,-40,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-13T10:36:38-05:00,,,,,,,,,101.9,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-13T11:36:35-05:00,23.2616,44.8508,3.8813,,,49.35,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-13T11:36:37-05:00,,,,-44,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-13T11:36:39-05:00,,,,,,,,,101.8,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-13T12:36:35-05:00,23.3337,46.5766,3.8813,,,48.75,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-13T12:36:37-05:00,,,,-44,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-13T12:36:40-05:00,,,,,,,,,101.8,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-13T13:36:35-05:00,23.2055,44.2786,3.8813,,,49.2,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-13T13:36:38-05:00,,,,-39,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-13T13:36:39-05:00,,,,,,,,,101.7,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-13T14:36:35-05:00,23.3177,44.6494,3.8813,,,49.65,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-13T14:36:38-05:00,,,,-42,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-13T14:36:40-05:00,,,,,,,,,101.6,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-13T15:36:35-05:00,23.2776,44.3473,3.8776,,,50.1,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-13T15:36:38-05:00,,,,-44,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-13T15:36:40-05:00,,,,,,,,,101.6,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-13T16:36:36-05:00,23.291,43.0655,3.8776,,,48.15,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-13T16:36:40-05:00,,,,-43,,,,,101.6,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-13T17:36:37-05:00,23.2349,44.7364,3.8776,,,49.95,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-13T17:36:41-05:00,,,,,,,,,101.6,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-13T17:36:52-05:00,,,,,,,,,,,,,,,,,,,,,,VR032M0GS1A,507,,
2025-09-13T18:36:37-05:00,23.3337,44.0955,3.8776,,,50.1,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-13T18:36:41-05:00,,,,,,,,,101.7,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-13T18:36:54-05:00,,,,,,,,,,,,,,,,,,,,,,VR032M0GS1A,502,,
2025-09-13T18:36:55-05:00,,,,,,,,,,,,,,,,,,,,,,VR032M0GS1A,507,,
2025-09-13T19:36:37-05:00,23.7156,44.3778,3.8813,,,50.1,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-13T19:36:40-05:00,,,,,,,,,,,,,,,,,,,,"88:66:39:5d:00:cf,-27;c8:1f:be:af:85:9d,-37;68:e2:09:8b:90:74,-41;c8:1f:be:be:a8:17,-45;50:1d:94:a1:bb:2c,-46",,VR032M0GS1A,,,
2025-09-13T19:36:41-05:00,,,,,,,,,101.7,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-13T19:36:42-05:00,,,,-49,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-13T20:36:37-05:00,24.1108,43.0426,3.8776,,,49.5,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-13T20:36:41-05:00,,,,-42,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-13T20:36:42-05:00,,,,,,,,,101.8,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-13T21:36:38-05:00,24.1535,41.1826,3.8776,,,49.05,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-13T21:36:40-05:00,,,,-43,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-13T21:36:42-05:00,,,,,,,,,101.8,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-13T22:36:38-05:00,24.2523,40.7492,3.8776,,,49.5,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-13T22:36:41-05:00,,,,-41,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-13T22:36:42-05:00,,,,,,,,,101.9,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-13T23:36:38-05:00,24.2096,39.4812,3.8776,,,49.35,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-13T23:36:41-05:00,,,,-44,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-13T23:36:43-05:00,,,,,,,,,101.8,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-14T00:36:39-05:00,23.9986,41.2055,3.8776,,,49.65,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-14T00:36:43-05:00,,,,-44,,,,,101.8,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-14T01:36:39-05:00,23.8411,41.2802,3.8776,,,44.85,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-14T01:36:44-05:00,,,,,,,,,101.8,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-14T01:36:48-05:00,,,,-47,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-14T02:36:39-05:00,23.7717,39.7452,3.8776,,,45.6,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-14T02:36:42-05:00,,,,-40,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-14T02:36:44-05:00,,,,,,,,,101.7,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-14T03:36:39-05:00,23.6862,39.8154,3.8776,,,45.6,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-14T03:36:42-05:00,,,,-39,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-14T03:36:43-05:00,,,,,,,,,101.7,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-14T04:36:39-05:00,23.7583,39.5407,3.8776,,,44.7,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-14T04:36:42-05:00,,,,-40,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-14T04:36:44-05:00,,,,,,,,,101.8,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-14T05:36:39-05:00,23.6168,39.205,3.8776,,,44.85,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-14T05:36:43-05:00,,,,-35,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-14T05:36:44-05:00,,,,,,,,,101.8,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-14T06:36:39-05:00,23.6595,40.4959,3.8776,,,48.45,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-14T06:36:43-05:00,,,,-48,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-14T06:36:44-05:00,,,,,,,,,101.8,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-14T07:36:39-05:00,23.1655,43.6561,3.8813,,,48.45,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-14T07:36:43-05:00,,,,-43,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-14T07:36:44-05:00,,,,,,,,,101.9,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-14T08:36:39-05:00,22.9385,42.7451,3.8776,,,49.95,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-14T08:36:42-05:00,,,,-43,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-14T08:36:44-05:00,,,,,,,,,101.9,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-14T09:36:39-05:00,22.9812,42.9511,3.8776,,,46.95,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-14T09:36:44-05:00,,,,-44,,,,,101.9,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-14T10:36:40-05:00,22.8264,44.0955,3.8776,,,49.2,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-14T10:36:42-05:00,,,,-50,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-14T10:36:44-05:00,,,,,,,,,101.8,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-14T11:36:40-05:00,23.0667,43.5691,3.8739,,,48,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-14T11:36:43-05:00,,,,-45,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-14T11:36:44-05:00,,,,,,,,,101.8,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-14T12:36:41-05:00,23.0373,43.444,3.8776,,,48.3,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-14T12:36:43-05:00,,,,-53,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-14T12:36:45-05:00,,,,,,,,,101.7,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-14T13:36:41-05:00,22.9385,43.6515,3.8776,,,48.6,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-14T13:36:44-05:00,,,,-43,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-14T13:36:45-05:00,,,,,,,,,101.6,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-14T14:36:42-05:00,22.9679,42.388,3.8739,,,46.95,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-14T14:36:46-05:00,,,,-42,,,,,101.5,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-14T15:36:42-05:00,22.8958,43.0564,3.8776,,,48.3,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-14T15:36:45-05:00,,,,-40,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-14T15:36:46-05:00,,,,,,,,,101.5,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-14T16:36:42-05:00,22.8397,43.0732,3.8776,,,48.6,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-14T16:36:46-05:00,,,,-43,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-14T16:36:47-05:00,,,,,,,,,101.5,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-14T17:36:43-05:00,22.7543,42.269,3.8739,,,48.75,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-14T17:36:45-05:00,,,,-48,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-14T17:36:47-05:00,,,,,,,,,101.5,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-14T18:36:43-05:00,22.7409,41.8021,3.8776,,,48,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-14T18:36:46-05:00,,,,-54,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-14T18:36:47-05:00,,,,,,,,,101.5,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-14T19:36:44-05:00,23.0106,45.0065,3.8776,,,47.7,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-14T19:36:48-05:00,,,,-58,,,,,101.7,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-14T20:36:45-05:00,22.9545,41.7975,3.8776,,,46.35,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-14T20:36:48-05:00,,,,-60,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-14T20:36:49-05:00,,,,,,,,,101.8,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-14T21:36:45-05:00,22.797,42.649,3.8776,,,48,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-14T21:36:50-05:00,,,,,,,,,101.8,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-14T21:36:59-05:00,,,,-58,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-14T22:36:45-05:00,22.5994,45.3635,3.8739,,,48,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-14T22:36:49-05:00,,,,-44,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-14T22:36:50-05:00,,,,,,,,,101.9,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-14T23:36:45-05:00,22.5994,44.2908,3.8739,,,48,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-14T23:36:49-05:00,,,,-44,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-14T23:36:50-05:00,,,,,,,,,101.9,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-15T00:36:45-05:00,22.4445,44.4694,3.8776,,,48.3,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-15T00:36:50-05:00,,,,,,,,,101.8,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-15T00:36:55-05:00,,,,-46,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-15T01:36:45-05:00,22.3457,45.4398,3.8739,,,38.4,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-15T01:36:49-05:00,,,,,,,,,101.8,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-15T01:36:55-05:00,,,,-39,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-15T02:36:45-05:00,22.2042,45.4719,3.8739,,,38.85,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-15T02:36:50-05:00,,,,,,,,,101.7,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-15T02:36:54-05:00,,,,-47,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-15T03:36:46-05:00,22.3751,48.9525,3.8739,,,45,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-15T03:36:49-05:00,,,,-40,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-15T03:36:50-05:00,,,,,,,,,101.7,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-15T04:36:46-05:00,22.7676,42.6337,3.8739,,,43.65,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-15T04:36:49-05:00,,,,-38,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-15T04:36:51-05:00,,,,,,,,,101.7,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-15T05:36:46-05:00,22.9812,45.4597,3.8739,,,44.4,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-15T05:36:50-05:00,,,,-46,,,,,101.8,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-15T06:36:46-05:00,22.8397,44.7761,3.8739,,,49.5,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-15T06:36:50-05:00,,,,-40,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-15T06:36:51-05:00,,,,,,,,,101.8,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-15T07:36:47-05:00,22.8958,48.0369,3.8739,,,49.05,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-15T07:36:49-05:00,,,,-47,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-15T07:36:51-05:00,,,,,,,,,101.9,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-15T08:36:48-05:00,22.9118,45.771,3.8739,,,49.8,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-15T08:36:52-05:00,,,,,,,,,102,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-15T08:36:54-05:00,,,,-50,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-15T09:36:49-05:00,23.0667,45.3452,3.8739,,,47.25,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-15T09:36:52-05:00,,,,-44,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-15T09:36:53-05:00,,,,,,,,,101.9,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-15T10:36:50-05:00,22.9545,48.2429,3.8739,,,49.05,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-15T10:36:53-05:00,,,,-46,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-09-15T10:36:54-05:00,,,,,,,,,101.9,,,,,,,,,,,,,VR032M0GS1A,,,
